source,scenario,method,n_farms,n_vars,n_foods,solve_time,build_time,qpu_time,embedding_time,obj_value,gap,n_quadratic,n_constraints,status,time_category,farms_per_food,total_area,test_type
roadmap_phase3,Phase3_scale10,spatial_temporal_decomp,10,810,6,63.11364388465881,0,0.46185032,0.0,0.5954793063720915,0,0,0,OPTIMAL,MEDIUM,1.6666666666666667,10.0,Roadmap QPU
roadmap_phase3,Phase3_scale10,spatial_temporal_decomp,10,810,6,44.57305288314819,0,1.2771114000000003,0.0,0.6151137698383333,0,0,0,OPTIMAL,MEDIUM,1.6666666666666667,10.0,Roadmap QPU
roadmap_phase3,Phase3_scale15,spatial_temporal_decomp,15,1215,6,54.22349286079407,0,0.7315682400000001,0.0,0.5103891886986857,0,0,0,OPTIMAL,MEDIUM,2.5,15.0,Roadmap QPU
roadmap_phase3,Phase3_scale15,spatial_temporal_decomp,15,1215,6,101.50144982337952,0,0.7315730400000001,0.0,0.5075366576123121,0,0,0,OPTIMAL,SLOW,2.5,15.0,Roadmap QPU
roadmap_phase3,Phase3_scale15,spatial_temporal_decomp,15,1215,6,44.226186990737915,0,0.5878334,0.0,0.5745444297224049,0,0,0,OPTIMAL,MEDIUM,2.5,15.0,Roadmap QPU
roadmap_phase3,Phase3_scale15,spatial_temporal_decomp,15,1215,6,72.26341795921326,0,0.5878334000000001,0.0,0.5549931784206132,0,0,0,OPTIMAL,MEDIUM,2.5,15.0,Roadmap QPU
roadmap_phase3,Phase3_scale15,spatial_temporal_decomp,15,1215,6,70.56657695770264,0,2.1448630400000006,0.0,0.5835210270685883,0,0,0,OPTIMAL,MEDIUM,2.5,15.0,Roadmap QPU
roadmap_phase3,Phase3_scale20,spatial_temporal_decomp,20,1620,6,70.77322602272034,0,0.8891627999999997,0.0,0.5355675583488473,0,0,0,OPTIMAL,MEDIUM,3.3333333333333335,20.0,Roadmap QPU
roadmap_phase3,Phase3_scale20,spatial_temporal_decomp,20,1620,6,113.78266406059265,0,0.8891627999999997,0.0,0.5139643391054131,0,0,0,OPTIMAL,SLOW,3.3333333333333335,20.0,Roadmap QPU
roadmap_phase3,Phase3_scale20,spatial_temporal_decomp,20,1620,6,54.601266860961914,0,0.7947219599999997,0.0,0.5589149775076043,0,0,0,OPTIMAL,MEDIUM,3.3333333333333335,20.0,Roadmap QPU
roadmap_phase3,Phase3_scale20,spatial_temporal_decomp,20,1620,6,90.70238304138184,0,0.7942299599999998,0.0,0.5508921713549956,0,0,0,OPTIMAL,MEDIUM,3.3333333333333335,20.0,Roadmap QPU
roadmap_phase3,Phase3_scale20,spatial_temporal_decomp,20,1620,6,72.0950300693512,0,2.5542828000000015,0.0,0.5835989938174996,0,0,0,OPTIMAL,MEDIUM,3.3333333333333335,20.0,Roadmap QPU
roadmap_phase3,Phase3_scale10,spatial_temporal_decomp,10,180,6,32.64356303215027,0,0.4450974,0.0,1.7400202520252022,0,0,0,OPTIMAL,MEDIUM,1.6666666666666667,10.0,Roadmap QPU
roadmap_phase3,Phase3_scale10,spatial_temporal_decomp,10,180,6,50.561201333999634,0,0.4497254,0.0,1.7460486048604862,0,0,0,OPTIMAL,MEDIUM,1.6666666666666667,10.0,Roadmap QPU
roadmap_phase3,Phase3_scale10,spatial_temporal_decomp,10,180,6,28.08194613456726,0,0.40473672000000005,0.0,1.7428640364036403,0,0,0,OPTIMAL,MEDIUM,1.6666666666666667,10.0,Roadmap QPU
roadmap_phase3,Phase3_scale10,spatial_temporal_decomp,10,180,6,41.05872893333435,0,0.40473632000000004,0.0,1.754605210521052,0,0,0,OPTIMAL,MEDIUM,1.6666666666666667,10.0,Roadmap QPU
roadmap_phase3,Phase3_scale10,spatial_temporal_decomp,10,180,6,36.559818983078,0,1.2681353999999998,0.0,1.7701725172517249,0,0,0,OPTIMAL,MEDIUM,1.6666666666666667,10.0,Roadmap QPU
roadmap_phase3,Phase3_scale15,spatial_temporal_decomp,15,270,6,49.3341851234436,0,0.7048774400000001,0.0,1.7775415896487987,0,0,0,OPTIMAL,MEDIUM,2.5,15.0,Roadmap QPU
roadmap_phase3,Phase3_scale15,spatial_temporal_decomp,15,270,6,77.10352420806885,0,0.70256344,0.0,1.7830707024029573,0,0,0,OPTIMAL,MEDIUM,2.5,15.0,Roadmap QPU
roadmap_phase3,Phase3_scale15,spatial_temporal_decomp,15,270,6,32.650163888931274,0,0.5336878,0.0,1.6343045286506468,0,0,0,OPTIMAL,MEDIUM,2.5,15.0,Roadmap QPU
roadmap_phase3,Phase3_scale15,spatial_temporal_decomp,15,270,6,50.230700731277466,0,0.5336874,0.0,1.6445070856438693,0,0,0,OPTIMAL,MEDIUM,2.5,15.0,Roadmap QPU
roadmap_phase3,Phase3_scale15,spatial_temporal_decomp,15,270,6,51.114633083343506,0,2.0227350399999997,0.0,1.8088401109057302,0,0,0,OPTIMAL,MEDIUM,2.5,15.0,Roadmap QPU
roadmap_phase3,Phase3_scale20,spatial_temporal_decomp,20,360,6,62.410151958465576,0,0.8878708000000004,0.0,1.7133457500000002,0,0,0,OPTIMAL,MEDIUM,3.3333333333333335,20.0,Roadmap QPU
roadmap_phase3,Phase3_scale20,spatial_temporal_decomp,20,360,6,96.76859402656555,0,0.8763016000000001,0.0,1.7237775,0,0,0,OPTIMAL,MEDIUM,3.3333333333333335,20.0,Roadmap QPU
roadmap_phase3,Phase3_scale20,spatial_temporal_decomp,20,360,6,44.36905479431152,0,0.7303647600000003,0.0,1.6929235,0,0,0,OPTIMAL,MEDIUM,3.3333333333333335,20.0,Roadmap QPU
roadmap_phase3,Phase3_scale20,spatial_temporal_decomp,20,360,6,68.94763112068176,0,0.7303643600000003,0.0,1.6739735000000002,0,0,0,OPTIMAL,MEDIUM,3.3333333333333335,20.0,Roadmap QPU
roadmap_phase3,Phase3_scale20,spatial_temporal_decomp,20,360,6,71.24777603149414,0,2.5478308,0.0,1.7493847500000006,0,0,0,OPTIMAL,MEDIUM,3.3333333333333335,20.0,Roadmap QPU
roadmap_phase3,Phase3_scale10,spatial_temporal_decomp,10,180,6,36.24838089942932,0,0.4265717999999999,0.0,6.8747571856698,0,0,0,OPTIMAL,MEDIUM,1.6666666666666667,10.0,Roadmap QPU
roadmap_phase3,Phase3_scale10,spatial_temporal_decomp,10,180,6,52.52958297729492,0,0.4265709999999999,0.0,6.872624041904878,0,0,0,OPTIMAL,MEDIUM,1.6666666666666667,10.0,Roadmap QPU
roadmap_phase3,Phase3_scale10,spatial_temporal_decomp,10,180,6,28.041075229644775,0,0.40634792,0.0,6.637114180230166,0,0,0,OPTIMAL,MEDIUM,1.6666666666666667,10.0,Roadmap QPU
roadmap_phase3,Phase3_scale10,spatial_temporal_decomp,10,180,6,43.06016302108765,0,0.40634832,0.0,6.678745132878429,0,0,0,OPTIMAL,MEDIUM,1.6666666666666667,10.0,Roadmap QPU
roadmap_phase3,Phase3_scale10,spatial_temporal_decomp,10,180,6,36.54298424720764,0,1.1871310000000002,0.0,6.932060223848505,0,0,0,OPTIMAL,MEDIUM,1.6666666666666667,10.0,Roadmap QPU
roadmap_phase3,Phase3_scale15,spatial_temporal_decomp,15,270,6,51.17776679992676,0,0.6817182399999999,0.0,11.026641573826014,0,0,0,OPTIMAL,MEDIUM,2.5,15.0,Roadmap QPU
roadmap_phase3,Phase3_scale15,spatial_temporal_decomp,15,270,6,80.28188228607178,0,0.6817182399999999,0.0,11.043164925918074,0,0,0,OPTIMAL,MEDIUM,2.5,15.0,Roadmap QPU
roadmap_phase3,Phase3_scale15,spatial_temporal_decomp,15,270,6,34.505269050598145,0,0.5363754,0.0,10.848269922537682,0,0,0,OPTIMAL,MEDIUM,2.5,15.0,Roadmap QPU
roadmap_phase3,Phase3_scale15,spatial_temporal_decomp,15,270,6,53.87572407722473,0,0.5363762,0.0,10.975107562981446,0,0,0,OPTIMAL,MEDIUM,2.5,15.0,Roadmap QPU
roadmap_phase3,Phase3_scale15,spatial_temporal_decomp,15,270,6,55.5866961479187,0,1.895445840000001,0.0,11.066018548173025,0,0,0,OPTIMAL,MEDIUM,2.5,15.0,Roadmap QPU
roadmap_phase3,Phase3_scale20,spatial_temporal_decomp,20,360,6,62.880728006362915,0,0.8531363999999996,0.0,14.537929514541279,0,0,0,OPTIMAL,MEDIUM,3.3333333333333335,20.0,Roadmap QPU
roadmap_phase3,Phase3_scale20,spatial_temporal_decomp,20,360,6,98.40551495552063,0,0.8531355999999995,0.0,14.546708035749239,0,0,0,OPTIMAL,MEDIUM,3.3333333333333335,20.0,Roadmap QPU
roadmap_phase3,Phase3_scale20,spatial_temporal_decomp,20,360,6,46.55244278907776,0,0.7289627599999998,0.0,14.41029721674527,0,0,0,OPTIMAL,MEDIUM,3.3333333333333335,20.0,Roadmap QPU
roadmap_phase3,Phase3_scale20,spatial_temporal_decomp,20,360,6,72.22255492210388,0,0.7289631599999998,0.0,14.424013776620649,0,0,0,OPTIMAL,MEDIUM,3.3333333333333335,20.0,Roadmap QPU
roadmap_phase3,Phase3_scale20,spatial_temporal_decomp,20,360,6,67.0030288696289,0,2.374256000000001,0.0,14.556783010174161,0,0,0,OPTIMAL,MEDIUM,3.3333333333333335,20.0,Roadmap QPU
